#  (1) name
#  (2) XC CALIFA
#  (3) YC CALIFA
#  (4) RA_gal_CAL from cube
#  (5) DEC_gal_CAL from cube
#  (6) XC PanStarss hips images
#  (7) YC PanStarss hips images
#  (8) RA_gal_arc from PanStarss
#  (9) DEC_gal_arc from PanStarss
# (10) D_RA
# (11) D_DEC
name,XC,YC,RA_gal_CAL,DEC_gal_CAL,xc_hips,yc_hips,RA_gal_arc,DEC_gal_arc,D_RA,D_DEC
iPTF13ebh,38.5224400894368,34.5539026803375,35.5018471734937,33.2651483013344,228.672234563652,256.98242813626,35.5037348277906,33.2660704600706,-5.68197861011958,-3.31977145050644
iPTF13ez,41.5749313389212,34.5378673984967,182.456038913285,19.7866777455726,178.019049913493,260.854697820334,182.462977305149,19.787991585522,-23.5032840789578,-4.72982381789251
iPTF14gnl,34.7579732786733,30.5298768245074,5.94472082904472,-3.85568886302519,182.628228135455,249.838874605739,5.95114745809825,-3.85547438579363,-23.0835040346445,-0.772118033631131
IZw45_b,39.9765503026413,51.689059178308,193.27776793064,36.8293602942162,259.287453936445,286.715250780467,193.274801254606,36.826551525078,8.54886278441544,10.1115688973607
IZw45,33.7828321955503,27.6550721051532,193.276047453388,36.8226841866959,235.383340576081,209.387306252235,193.277191665942,36.8188187306252,-3.29753046809012,13.9156418543621
KU0210-078,37.7321361133597,46.9975072928637,33.2966083295942,-7.63206501583175,205.254083791229,211.275526846455,33.3030017722949,-7.63750343739515,-22.8122087789993,19.5783176282465
KUG0210-078,43.0814441174724,35.9564704669756,33.3152113316171,-7.66325025354203,248.450305033839,250.629258350657,33.3157992333036,-7.66168634728113,-2.09755156872935,-5.63006253921152
KUG1349+143,36.6294034223506,33.4567111485157,207.887215061411,14.1110164661686,249.628867719512,249.301491615003,207.887255118138,14.1109197511225,-0.139852915792514,0.348174165965531
LSBCF560-04,34.2541919345854,31.6296631612387,116.577633014222,18.3688629278494,249.823727606215,249.035003854554,116.577480032589,18.3686915218015,0.522672950066381,0.617061772558714
LSQ12gef,38.528611469678,33.4794616504903,25.1405668365194,18.509965406014,248.466463875112,260.790610380407,25.1404733536125,18.511289061038,0.319126260030152,-4.76515808645956
LSQ13vy,36.5511204818987,34.7203059286419,241.732863089023,3.0041523072024,264.935565303162,218.377748803159,241.73111644347,3.00116777488032,6.27929986083309,10.744316359505
LSQ14azy,40.6737842263671,33.5384299360968,168.144857162285,12.0734317860934,242.416060548341,237.404304481711,168.145328393945,12.0724004304482,-1.65891563264914,3.71288032268069
LSQ14Q,38.8212303231827,34.0050858427932,133.490425897312,17.3274991905119,264.539295627516,262.545727075717,133.488366070437,17.3285745727076,7.07880883952033,-3.87137590447253
LSQ15aae,33.4781904043703,29.5478854532972,247.565552830668,5.93285441262592,275.13583526141,229.613458723743,247.562806416474,5.93104134587237,9.8341650631945,6.52704031274993
LSQ15agh,42.5132668988749,32.5396698825355,163.221774527162,23.5952338363271,205.896656205435,272.162245386641,163.225942287399,23.5976779303427,-13.7492861785199,-8.7987384559213
M31-field-0,34.5636188092716,32.5441130269526,10.6881082918891,41.2662715067678,271.742435087287,273.770563495566,10.6856774876003,41.2688751983876,6.57736067143627,-9.37328983108898
M31-field-1,66.1333088891779,57.5768373478031,10.7177868123146,41.2600962908119,457.054321289062,380.83740234375,10.6913887943831,41.2692309095604,71.4283497750566,-32.8846274945136
M31-field-2,65.6831892796685,14.3189718367732,10.7158094034718,41.2699181056669,440.790195762219,199.91966858452,10.6908850535398,41.2688103581265,67.4413002183886,3.98789114562703
M31-field-4,16.7229521705304,13.1029406668532,10.6592977059226,41.2703983813326,350.894189391201,343.231775202056,10.6527963558249,41.2839596308902,17.5875299922328,-48.8204984073235
M31-field-5,9.13923670796957,46.4804847740445,10.662975891463,41.2571265647615,341.624699822654,181.836319589444,10.6595080779507,41.2488878398389,9.38621079502877,29.6594097211255
M31-field-6,39.422664642334,69.1776123046875,10.6839588539855,41.2645264627623,182.571307205706,184.536617556325,10.6913176497534,41.2508085655446,-19.9172122275653,49.384429983678
M31field6,39.422664642334,69.0229339599609,10.6889015749177,41.283948747716,282.080966747339,169.926759541168,10.6857538491753,41.2688128309031,8.51724154655371,54.4893005262423
M64NW,15.1478956555372,14.3533503872683,194.152667155312,21.6871974173326,49.954613463279,153.592518975766,194.176975056284,21.6831140719006,-81.3164487831967,14.7000435552798
M64SE,39.7621019830988,37.6825616985075,194.167523839569,21.7015202701824,120.436454659848,55.1757856788876,194.180168499104,21.6822260260559,-42.3000384561326,69.4592788555624
M82NucSb,32.555583060921,39.4720182769222,149.005070422521,69.6841571187296,256.244753779845,263.952134668041,149.003913840742,69.6857989937858,1.44549077266052,-5.91075020250287
M82NucSc,33.9297850513542,44.7585835503452,149.005265974476,69.6841076113487,278.619147519755,270.423941920431,149.001768008318,69.6857615101101,4.37175030168228,-5.95403554105474
M82NucSd,34.7777769101691,44.2738024895731,149.00595966982,69.6838913405786,261.116111929248,268.227501803251,149.003976453927,69.6854602567343,2.4786540036427,-5.64809816069101
M82NucSe,34.7468275464986,43.2043640573873,149.002982158271,69.6823699658412,253.066764155395,282.222971239018,149.001812474204,69.6856354951709,1.46187722223673,-11.7559055868526
M82NucSf,34.8585971711823,43.4976608317084,149.002904866576,69.6825283730605,252.096496242977,278.301343015914,149.002078939956,69.6853202682426,1.03226272154107,-10.0508226554552
M82NucS,32.5728275397344,39.4745450620865,149.005075212654,69.6841578206143,272.359114655903,253.70468087425,149.002302404654,69.6847742484064,3.46561055587857,-2.21914005159647
M82,49.088113230992,31.8550794020171,148.970547809231,69.6793397442783,275.914400486135,251.846292871842,148.966998559951,69.6796646292872,4.43711888597816,-1.16958603181274
MCG-01-01-012,34.7038670786766,34.4674052883778,359.795350951403,-4.19169088694187,251.786461949105,249.164559051283,359.794876786575,-4.19152648806127,1.70242765869693,-0.591835970170962
MCG-01-09-006,32.8923400138859,31.1219539056235,47.201327847679,-7.04053313053902,251.026988161968,249.555438349197,47.2011550544148,-7.04051146278898,0.617365263695849,-0.0780039001583077
MCG-01-10-015,30.4424383665286,31.663275711245,54.6630362380189,-5.34743970197483,250.733871307646,248.967009851616,54.6630177291192,-5.34734946646504,0.0663420563199817,-0.324847835258524
MCG-01-10-019,32.3600555476811,31.5572001831903,55.178888882435,-6.41505836862616,248.952114491476,250.800804414813,55.1790714333339,-6.41503306601332,-0.653068354549159,-0.0910894062354117
MCG-01-33-007,32.2336656113114,33.4575221694085,191.909513351669,-5.86710515742067,248.716155294779,248.405583403088,191.909199051251,-5.86729168857189,1.12555402782642,0.671512144398889
MCG-01-52-012,37.5912641486236,31.3308790355315,309.458109549067,-6.09074447174222,249.090883489273,249.672485861041,309.458213998451,-6.0907691339993,-0.373895172915937,0.0887841254595401
MCG-01-54-016,38.5729806944439,31.7605370095923,321.500037091304,-3.80902957749734,251.662619649132,244.040442764882,321.499611668035,-3.80945901572351,1.52813987106432,1.54597761423449
MCG+01-59-041,38.3917886128522,35.6440610573241,349.713692163504,6.89409223918259,250.051215990234,249.732805881732,349.715144878401,6.89565328058817,-5.19194364171647,-5.61974906010079
MCG-02-02-030,33.4853680362985,31.8190544783455,7.53059264911248,-11.1137370517645,247.862153342198,249.573195037013,7.53057160932378,-11.1136294696163,0.074322807568269,-0.387295733397508
MCG-02-02-040,37.71527884418,26.6698924301838,7.89906045311968,-10.5065184485297,250.634179464886,250.684179599144,7.89869834660541,-10.5062583340231,1.2817287681565,-0.936412223742877
MCG-02-02-086,35.2067647380884,32.7634144763361,10.4604931204515,-9.30301652285918,250.530112169193,249.971305279716,10.4602826745851,-9.30313145190793,0.747640203540762,0.413744575509156
MCG-02-03-015,34.5011681965291,29.8629349348199,11.9435903215647,-9.83479901536131,248.980396371005,249.097850197785,11.9434530685399,-9.83502893449012,0.486849230524607,0.827708863714349
MCG-02-06-016,32.9230088816439,36.1789825248664,30.2292487135782,-8.84084422263198,250.388243787251,249.781766945125,30.2291312756213,-8.84081576330549,0.417753674985641,-0.102453575377126
MCG-02-08-014,33.6096346345783,31.4777854580747,43.0976536187439,-8.51051558505553,250.017057312153,247.505199216847,43.0973825700588,-8.51052000553891,0.965030669318521,0.015913740168827
MCG-02-51-004,37.3441750982323,31.9369444531131,303.916251027892,-13.6219781409637,248.91141535402,247.087197505789,303.916164282165,-13.6221519057834,0.303500016958493,0.625553351166985
MCG0258008,38.4369578488128,33.5362385122957,341.544833674502,10.5577790635432,180.819065795046,241.402753452564,341.551530390741,10.5571481615243,-23.7000890400661,2.27124726829473
MCG+05-30-111,33.9502042346491,29.8059233677572,193.067803945621,27.5330560898244,248.722780641815,249.357616133576,193.067567721936,27.5331457616134,0.754090952642786,-0.322818440331218
MCG+07-17-002,31.9077249730564,30.9661362041293,118.935135775098,41.2041855237696,250.623728830515,251.367998031482,118.934721256387,41.2041539524052,1.12273128890259,0.113656911875637
MCG+08-19-17,34.5556363640409,32.5367562639114,154.741835738478,46.4540487171998,247.127488538518,249.897106932091,154.741868646186,46.4542671067082,-0.0816162193084377,-0.786202230435151
MCG+08-36-16,34.5892529979267,30.5383983465411,300.707953681388,49.3196217773185,249.770010720667,249.004084116854,300.707712998928,49.3197504084117,0.564787340811392,-0.463071935536163
MCG+09-18-064,34.1118157205287,32.3051301276527,164.941717853812,53.803736151249,249.027304399288,249.128165156429,164.94168406345,53.8036642093956,0.0718379128970605,0.258990672108439
MCG+09-22-53,34.5834901853282,30.7815541984999,200.635253108857,54.8182270765402,248.422714144935,247.808868354462,200.635426534616,54.8181686427644,-0.359722626391233,0.210361592618824
MCG+10-17-007,33.7548553281891,31.5976476641731,172.572258529508,58.1341230581149,245.663033685141,248.698313219716,172.572382544101,58.133926876197,-0.235697259050824,0.706254904721959
MGC+07-05-39,34.8532287620659,32.609273513282,35.1461070079895,41.5739514648648,250.972176675718,246.259253977766,35.1456727823324,41.5737859253978,1.16944018198641,0.595942081295675
MGC+08-01-03,34.9558390364372,31.539104103365,358.047845510843,47.395311973362,252.286122356995,250.533853574586,358.047251387764,47.3955933853575,1.4478495243252,-1.01308318347435
MGC+08-10-07,35.5491571417637,31.6977049944254,82.1865725436505,49.8833360291651,248.060868896965,247.053823808417,82.1865139131103,49.8832253823808,0.136002073086138,0.398328423403882
MGC+11-08-25,45.2381040236596,36.6472302345906,93.956800584451,66.8399553417318,252.272536873337,251.032174770477,93.9544627463127,66.839423217477,3.31015619627192,1.91564731719041
MGC+11-10-34,35.515966717125,33.5443923802692,117.892593324088,63.9281134423279,250.20061443009,249.934517564919,117.892329938557,63.9283334517565,0.416721653214998,-0.792033943096726
Mrk1418,34.6146556535338,31.6547524176946,145.112729981227,48.3375753750297,249.513790199045,247.670171223146,145.11250786453,48.3375382942583,0.531539124746257,0.133490777113821
Mrk1423,34.8325095848352,30.9238782253999,145.757147642987,58.9735798128469,249.954391860686,248.902381116476,145.756820951134,58.9735911958957,0.606193642846933,-0.0409789753234691
N0338,36.8757619178345,29.8083592088445,15.152508822755,30.6694723220025,248.723741632049,252.445605706007,15.1517376258368,30.6693145605706,2.38797252274147,0.567941154687901
N5907f3a,68.8557201332595,53.9183663867512,229.011060323542,56.3233355291467,365.510718627758,269.522505457656,228.993338218307,56.3184660112518,35.3816101732922,17.5302644216259
N7814f1a,29.4392694843859,59.0955295837383,0.799972760963001,16.1416415175499,134.96034616494,327.225734974959,0.811532484823066,16.1452708883855,-39.9736916492499,-13.0657350079701
N7814f2a,42.9999961853027,70.5881118774414,0.812768261277409,16.1353108055689,225.103318190788,415.314349404121,0.812935708295751,16.1442788760994,-0.579037104012122,-32.2850539098255
N7814f2b,43.7446784973145,71.5043487548828,0.813074831428626,16.136245899814,223.16257827668,412.656368748364,0.813229496240592,16.1446936620348,-0.534834707847493,-30.4119439948948
N7814f2c,42.4042510986328,71.3516464233398,0.810144915202626,16.137364347993,197.038857205473,398.455829932603,0.813284293065793,16.1444344736463,-10.8560597570187,-25.452452351675
N7814f3a,42.2553176879883,71.1989364624023,0.824316819803182,16.1259455635687,312.378387451172,491.016235351562,0.814574726144733,16.1420363714202,33.688850730319,-57.926908265226
N7814f3b,42.2553176879883,71.1989364624023,0.823285628920652,16.1268736922829,310.281646728516,480.422088623047,0.814308764890028,16.1421828632393,31.0426094392267,-55.1130154429615
N7814f3c,42.2553176879883,71.1989364624023,0.823577119220365,16.1291423651297,310.281646728516,481.481506347656,0.814600255189738,16.1412241445248,31.0427597756619,-43.4944058223849
N7814f3d,42.2553176879883,71.1989364624023,0.82356166495649,16.1259373750954,303.991394042969,477.243865966797,0.814658270638863,16.1403731682307,30.7888275976369,-51.9688552870747
N7814f3e,42.2553176879883,71.1989364624023,0.823301131056233,16.1245805023719,303.991394042969,477.243865966797,0.814397736738603,16.1392940732847,30.7889954064227,-52.9688552859909
N7814f3g,42.2553176879883,71.1989364624023,0.825866567846364,16.1182459511272,300.846252441406,478.303283691406,0.817277687688889,16.1327876860341,29.7023439068735,-52.3502456650675
N7814f3h,42.2553176879883,71.1989364624023,0.825792699872115,16.131890940645,349.071563720703,467.709167480469,0.81238128858672,16.145373263931,46.3768294542401,-48.5363638298381
N7814f3i,42.2553176879883,71.1989364624023,0.824187773243761,16.1201265021324,270.443359375,478.303283691406,0.81863918239293,16.1346682370401,19.188134644147,-52.3502456679452
N7814f3j,42.2553176879883,71.1989364624023,0.820387221888154,16.1305435751071,292.459259033203,461.352691650391,0.81319259662706,16.143945806366,24.8792843677496,-48.2480325321077
N891f1a,67.8823355836306,17.0851356349559,35.6513318894258,42.3364422939519,281.128041833691,338.671557969642,35.6420406586916,42.352608023184,24.7187805877522,-58.1966252355841
N891f2a,67.2745986265725,14.8181983905002,35.658041578632,42.3560518165692,271.237980516669,280.910058458464,35.6501859476283,42.3659599895288,20.8950103280285,-35.6694226545528
N891f3a,60.5553897415297,52.7904767858078,35.6726126436598,42.3887360490701,344.374005673619,34.3940337664693,35.6556987459416,42.3617780977836,44.9918781280744,97.0486246313413
N891f3b,74.8723754882812,44.3225250244141,35.6785146857408,42.3723488489021,376.315937214053,292.013160472565,35.6535963210506,42.3757272413313,66.2694731867825,-12.1622127449854
N891f4a,60.1520659678152,48.0455266311011,35.6722356234646,42.3865535271175,334.280884368896,225.144614291634,35.6600541833701,42.3824886755932,32.3926031148551,14.6334654875488
N891f4b,67.879096724255,55.8994555886243,35.6808568747778,42.3890946859181,353.342353287344,341.535008863482,35.6646228903593,42.3947650046963,43.1605932260565,-20.4131476018546
N891f5a,69.3585058724897,19.3161932331939,35.6799639949241,42.408533763675,294.696211428074,101.752240547859,35.6691836777052,42.3998322673868,28.6588494907143,31.3253866373799
N891f5b,69.4251138331869,19.2387860469987,35.6813855308846,42.3906821221817,298.515856406708,278.769589878944,35.6702047469573,42.3991483072679,29.723791053365,-30.4782663101378
N891f5c,70.2816193584974,20.4506227159795,35.6822284118218,42.3925388662927,301.552790734388,259.357898201518,35.6702282384826,42.3995605942471,31.9019045197379,-25.2782206358489
N891f6a,70.8207255772452,23.238120484892,35.6887245806036,42.436168453284,320.342994867673,15.5458125274207,35.6744178573452,42.4144235566237,38.0247502373403,78.2816279768042
N891f6b,70.3325528763085,23.3190083822776,35.6894506246915,42.4079077704481,350.491783583346,175.143726234525,35.6722646260897,42.4021001962984,45.6863313769985,20.9072669385847
N891f6c,70.3680798492964,23.2623208254081,35.6906524319966,42.4097713355251,328.449321597184,228.176501787423,35.6756608109903,42.4092827854747,39.8483537701375,1.75878018123115
